,interceptor_skill_mean,interceptor_skill_sum,interceptor_skill_stdev,interceptor_actiondelay_mean,interceptor_actiondelay_sum,detector_skill_mean,detector_skill_sum,detector_skill_stdev,detector_actiondelay_mean,detector_actiondelay_sum,detector_reportdelay_mean,detector_reportdelay_sum,scout_skill_mean,scout_skill_sum,scout_skill_stdev,scout_actiondelay_mean,scout_actiondelay_sum,scout_reportdelay_mean,scout_reportdelay_sum,exploiter_skill_mean,exploiter_skill_sum,exploiter_skill_stdev,exploiter_actiondelay_mean,exploiter_actiondelay_sum,Number of Routers,Degree of Network,Num Defenders,Num Defender Scouts,Num Attackers,Num AttackerScouts,Attacker Move Chance,Vul Spawn Delay,Router Vul Chance,Router Comp Chance,Vul Detection Rate,Comp Detection Rate,Num Ticks,Mean Offline,Max Offline,Mean Vulnerable,Max Vulnerable,Mean Compromised,Max Compromised,Metric 2,Metric 3
0,0.5276158785118252,2.6380793925591264,0.08492766575832358,1.0,5.0,0.4995824006007038,2.497912003003519,0.1097706686845403,1.0,5.0,1.0,5.0,0.5255282122536884,1.0510564245073768,0.0067523440034821715,1.0,2.0,1.0,2.0,0.4827379846077491,3.8619038768619927,0.1361920818188394,1.0,8.0,100,1,10,5,10,2,100,1,5,5,71,20,1000,59.165,96,24.685,81,0.024685,10,1,0
0,0.5398566246885041,2.6992831234425205,0.06312642776966966,1.0,5.0,0.5219459948192465,2.6097299740962328,0.0845750868933463,1.0,5.0,1.0,5.0,0.4679471083514932,0.9358942167029864,0.113401990699098,1.0,2.0,1.0,2.0,0.48614927570118927,3.889194205609514,0.09004243086492925,1.0,8.0,100,1,10,5,10,2,100,1,5,5,71,20,1000,57.956,100,24.116,76,0.024116,10,1,1
0,0.5420698809027077,2.7103494045135386,0.08861951135012991,1.0,5.0,0.5521455559739306,2.760727779869653,0.08876220580989974,1.0,5.0,1.0,5.0,0.5245917899711023,1.0491835799422047,0.04662551193773646,1.0,2.0,1.0,2.0,0.4836108693487896,3.868886954790317,0.11280914073703407,1.0,8.0,100,1,10,5,10,2,100,1,5,5,71,20,1000,48.639,100,30.33,77,0.03033,6,1,1
0,0.45151041747517107,2.2575520873758554,0.06420087391660702,1.0,5.0,0.47215282219137056,2.3607641109568527,0.1299806592776699,1.0,5.0,1.0,5.0,0.600909844225382,1.201819688450764,0.09569057526702102,1.0,2.0,1.0,2.0,0.5843325309152476,4.674660247321981,0.13535674103793682,1.0,8.0,100,1,10,5,10,2,100,1,5,5,71,20,1000,53.083,100,29.615,83,0.029615,9,1,1
0,0.5206819413574717,2.6034097067873585,0.10563586319415001,1.0,5.0,0.49607747874670444,2.480387393733522,0.06161034529112632,1.0,5.0,1.0,5.0,0.5148689153113197,1.0297378306226395,0.125192298635959,1.0,2.0,1.0,2.0,0.5000485515545237,4.000388412436189,0.1048060670948823,1.0,8.0,100,1,10,5,10,2,100,1,5,5,71,20,1000,48.899,85,30.484,77,0.030484,8,1,0
0,0.4558419436845019,2.2792097184225097,0.09371935850896766,1.0,5.0,0.4374729574206221,2.1873647871031103,0.09367011519736321,1.0,5.0,1.0,5.0,0.5026618981499381,1.0053237962998762,0.12936412390808463,1.0,2.0,1.0,2.0,0.4789085189528639,3.8312681516229112,0.08883053626794592,1.0,8.0,100,1,10,5,10,2,100,1,5,5,76,20,1000,47.07,80,33.406,80,0.033406,9,1,0
0,0.45000181597703853,2.2500090798851926,0.1461200108657494,1.0,5.0,0.48591548911828875,2.429577445591444,0.06933678285723407,1.0,5.0,1.0,5.0,0.3742791650150442,0.7485583300300884,0.03422039018288319,1.0,2.0,1.0,2.0,0.5432169543790828,4.345735635032662,0.09969955967108202,1.0,8.0,100,1,10,5,10,2,100,1,5,5,76,20,1000,47.969,100,31.844,80,0.031844,8,1,1
0,0.5439169141748328,2.719584570874164,0.11750100257213154,1.0,5.0,0.5188727715840338,2.5943638579201687,0.1227595998363807,1.0,5.0,1.0,5.0,0.4810799534133103,0.9621599068266206,0.10611350542892627,1.0,2.0,1.0,2.0,0.5256051444145997,4.204841155316798,0.07863590911116936,1.0,8.0,100,1,10,5,10,2,100,1,5,5,76,20,1000,46.866,100,31.978,80,0.031978,8,1,1
0,0.4503751857955627,2.2518759289778134,0.15760521457663063,1.0,5.0,0.5634998947152192,2.817499473576096,0.09164456915988271,1.0,5.0,1.0,5.0,0.5887117830175174,1.1774235660350347,0.026110269198880497,1.0,2.0,1.0,2.0,0.4999352469717866,3.9994819757742928,0.11984473057221777,1.0,8.0,100,1,10,5,10,2,100,1,5,5,76,20,1000,63.259,100,19.868,76,0.019868,8,1,1
0,0.5537893451653217,2.7689467258266087,0.08710519508174822,1.0,5.0,0.3988688482075958,1.9943442410379792,0.02731938992796578,1.0,5.0,1.0,5.0,0.45021979513977883,0.9004395902795577,0.12743344000851042,1.0,2.0,1.0,2.0,0.5046029449346723,4.036823559477378,0.12617040369592109,1.0,8.0,100,1,10,5,10,2,100,1,5,5,76,20,1000,54.04,100,29.199,79,0.029199,9,1,1
0,0.3880657989830801,1.9403289949154003,0.07163875385765169,1.0,5.0,0.5614945835846187,2.8074729179230933,0.06268797265806587,1.0,5.0,1.0,5.0,0.47369169168664327,0.9473833833732865,0.12558404411531698,1.0,2.0,1.0,2.0,0.5172859543955565,4.138287635164452,0.07149927937616028,1.0,8.0,100,1,10,5,10,2,100,1,5,5,81,20,1000,51.026,100,28.355,78,0.028355,6,1,1
0,0.4863608795228115,2.4318043976140573,0.12003004685343409,1.0,5.0,0.4662176383582494,2.331088191791247,0.05085682289279275,1.0,5.0,1.0,5.0,0.5185433510053451,1.0370867020106902,0.016481871605456694,1.0,2.0,1.0,2.0,0.5428271722887954,4.342617378310363,0.09287714848638887,1.0,8.0,100,1,10,5,10,2,100,1,5,5,81,20,1000,57.717,100,24.132,79,0.024132,9,1,1
0,0.4883977942151937,2.4419889710759684,0.06703769889310403,1.0,5.0,0.47961096374779155,2.3980548187389576,0.14711777438836318,1.0,5.0,1.0,5.0,0.4741102875661348,0.9482205751322696,0.062131386892353355,1.0,2.0,1.0,2.0,0.49676314308639147,3.9741051446911317,0.11643291275761528,1.0,8.0,100,1,10,5,10,2,100,1,5,5,81,20,1000,50.626,100,30.159,81,0.030159,8,1,1
0,0.3713831618906061,1.8569158094530305,0.11550702054843336,1.0,5.0,0.4429357846033029,2.2146789230165145,0.12857462250391002,1.0,5.0,1.0,5.0,0.6222157314638688,1.2444314629277375,0.0039926527978687235,1.0,2.0,1.0,2.0,0.45702632427792317,3.6562105942233853,0.08147732209772783,1.0,8.0,100,1,10,5,10,2,100,1,5,5,81,20,1000,44.311,100,36.363,79,0.036363,8,1,1
0,0.5360023958250704,2.680011979125352,0.020499364039911955,1.0,5.0,0.5100319301350914,2.550159650675457,0.13597901667629603,1.0,5.0,1.0,5.0,0.4838690842427983,0.9677381684855966,0.05553769541804921,1.0,2.0,1.0,2.0,0.44245787793818425,3.539663023505474,0.12465209559341017,1.0,8.0,100,1,10,5,10,2,100,1,5,5,81,20,1000,61.115,100,21.504,77,0.021504,7,1,1
0,0.5343094217692668,2.671547108846334,0.12864773449780206,1.0,5.0,0.5316287709407013,2.658143854703506,0.057068727164864046,1.0,5.0,1.0,5.0,0.5813656038834545,1.162731207766909,0.07005040809817156,1.0,2.0,1.0,2.0,0.5059082250933967,4.047265800747174,0.12825113382638156,1.0,8.0,100,1,10,5,10,2,100,1,5,5,86,20,1000,51.274,88,27.564,72,0.027564,8,1,0
0,0.5270834879181766,2.635417439590883,0.09274054324855956,1.0,5.0,0.4205520040903085,2.1027600204515426,0.033941018062685416,1.0,5.0,1.0,5.0,0.5582969276562622,1.1165938553125243,0.02439745924125908,1.0,2.0,1.0,2.0,0.5358054644709418,4.286443715767534,0.10191190895101454,1.0,8.0,100,1,10,5,10,2,100,1,5,5,86,20,1000,56.528,89,25.412,79,0.025412,8,1,0
0,0.4287053923727823,2.1435269618639117,0.09535175659345668,1.0,5.0,0.44016265820737804,2.2008132910368903,0.06291662035442318,1.0,5.0,1.0,5.0,0.4845205767840438,0.9690411535680876,0.015336845303129464,1.0,2.0,1.0,2.0,0.47562072408923095,3.8049657927138476,0.1002874342284541,1.0,8.0,100,1,10,5,10,2,100,1,5,5,86,20,1000,62.014,100,21.176,79,0.0211759999999999,7,1,1
0,0.49813039326420927,2.4906519663210465,0.06550597308548503,1.0,5.0,0.5215180426177616,2.607590213088808,0.1157405709857939,1.0,5.0,1.0,5.0,0.4985949667672319,0.9971899335344638,0.08403409402668455,1.0,2.0,1.0,2.0,0.5170526631435448,4.1364213051483585,0.08186845812108572,1.0,8.0,100,1,10,5,10,2,100,1,5,5,86,20,1000,54.447,83,25.124,81,0.025124,6,1,0
0,0.5007482366585695,2.5037411832928473,0.05099182596182129,1.0,5.0,0.4283643465935388,2.141821732967694,0.06722419698836683,1.0,5.0,1.0,5.0,0.5486092455051588,1.0972184910103175,0.15865360511355717,1.0,2.0,1.0,2.0,0.49962536498503873,3.99700291988031,0.09413173655107462,1.0,8.0,100,1,10,5,10,2,100,1,5,5,86,20,1000,56.78,100,26.323,78,0.026323,10,1,1
0,0.4599115329749557,2.2995576648747784,0.11923555905794377,1.0,5.0,0.42102940370212777,2.105147018510639,0.12636927844856516,1.0,5.0,1.0,5.0,0.5777921297670818,1.1555842595341637,0.0872570818714523,1.0,2.0,1.0,2.0,0.5328339739767576,4.262671791814061,0.07821049395573103,1.0,8.0,100,1,10,5,10,2,100,1,5,5,91,20,1000,50.876,100,29.924,77,0.029924,12,1,1
0,0.4706298412684923,2.3531492063424615,0.07613094534544981,1.0,5.0,0.5656827254108385,2.828413627054193,0.07594071359812406,1.0,5.0,1.0,5.0,0.5699114702092968,1.1398229404185936,0.04423335865870713,1.0,2.0,1.0,2.0,0.5018774200877364,4.015019360701891,0.11118480429318639,1.0,8.0,100,1,10,5,10,2,100,1,5,5,91,20,1000,48.012,76,28.264,69,0.028264,7,1,0
0,0.5341527595813249,2.6707637979066243,0.05141398867397557,1.0,5.0,0.447493709219172,2.23746854609586,0.06727097457009153,1.0,5.0,1.0,5.0,0.5355662792844988,1.0711325585689977,0.03868389743591337,1.0,2.0,1.0,2.0,0.47882956000152455,3.8306364800121964,0.07110362287556593,1.0,8.0,100,1,10,5,10,2,100,1,5,5,91,20,1000,53.804,100,27.438,80,0.0274379999999999,6,1,1
0,0.41220054211692964,2.0610027105846482,0.11119513084833478,1.0,5.0,0.5267373290059418,2.633686645029709,0.1262656141519172,1.0,5.0,1.0,5.0,0.5342088641487766,1.068417728297553,0.14160752653987657,1.0,2.0,1.0,2.0,0.5090878044343332,4.072702435474666,0.07400146007164639,1.0,8.0,100,1,10,5,10,2,100,1,5,5,91,20,1000,48.596,81,28.501,72,0.028501,7,1,0
0,0.504478529454099,2.522392647270495,0.13143762604015763,1.0,5.0,0.46374243503141344,2.318712175157067,0.07858861429341867,1.0,5.0,1.0,5.0,0.42475405504115704,0.8495081100823141,0.15141063066010146,1.0,2.0,1.0,2.0,0.48630902521763764,3.890472201741101,0.055942160230353755,1.0,8.0,100,1,10,5,10,2,100,1,5,5,91,20,1000,41.499,100,36.799,76,0.036799,9,1,1
0,0.513416269271929,2.567081346359645,0.09295184092787527,1.0,5.0,0.4950258162138247,2.4751290810691233,0.08975598362299507,1.0,5.0,1.0,5.0,0.5031088217175538,1.0062176434351076,0.04921332756551825,1.0,2.0,1.0,2.0,0.4803496651887035,3.842797321509628,0.12725573465699616,1.0,8.0,100,1,10,5,10,2,100,1,5,5,96,20,1000,43.868,100,32.152,73,0.032152,8,1,1
0,0.4480538513043757,2.2402692565218785,0.14206569185713053,1.0,5.0,0.5387623665852483,2.693811832926242,0.08034595259370862,1.0,5.0,1.0,5.0,0.5339815384145101,1.0679630768290203,0.01889460998617099,1.0,2.0,1.0,2.0,0.49975728144458886,3.998058251556711,0.06472936339668249,1.0,8.0,100,1,10,5,10,2,100,1,5,5,96,20,1000,54.479,93,24.538,72,0.024538,7,1,0
0,0.5313878275629826,2.656939137814913,0.07971441166221502,1.0,5.0,0.4326825044228831,2.1634125221144154,0.0975266221924936,1.0,5.0,1.0,5.0,0.4073448195164485,0.814689639032897,0.011401474260833986,1.0,2.0,1.0,2.0,0.48417306129596754,3.8733844903677404,0.08034080259322826,1.0,8.0,100,1,10,5,10,2,100,1,5,5,96,20,1000,55.359,100,25.779,73,0.025779,8,1,1
0,0.42866071807821093,2.1433035903910547,0.07242669519700087,1.0,5.0,0.6143522579235056,3.0717612896175277,0.09593261010947708,1.0,5.0,1.0,5.0,0.5370879236190763,1.0741758472381526,0.11829227904869044,1.0,2.0,1.0,2.0,0.47452974177868323,3.796237934229466,0.07024818703646599,1.0,8.0,100,1,10,5,10,2,100,1,5,5,96,20,1000,56.97,96,22.5,72,0.0225,6,1,0
0,0.4989922384565834,2.494961192282917,0.11126283190377315,1.0,5.0,0.46897049238479516,2.344852461923976,0.09458281652852445,1.0,5.0,1.0,5.0,0.4393280516410347,0.8786561032820694,0.02679847678353022,1.0,2.0,1.0,2.0,0.47734412228569334,3.8187529782855467,0.059534139632080915,1.0,8.0,100,1,10,5,10,2,100,1,5,5,96,20,1000,56.081,100,23.607,79,0.023607,7,1,1
0,0.4660548529993272,2.330274264996636,0.08907805194715483,1.0,5.0,0.4924470484029665,2.4622352420148323,0.053921449855690265,1.0,5.0,1.0,5.0,0.5580639376066259,1.1161278752132517,0.012214974889835563,1.0,2.0,1.0,2.0,0.5000046540601808,4.000037232481446,0.10714555260142865,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,58.049,100,32.008,92,0.032008,11,1,1
0,0.5034979189489083,2.5174895947445415,0.07038907379962417,1.0,5.0,0.4168180432453002,2.084090216226501,0.03195927077044684,1.0,5.0,1.0,5.0,0.4427621946304461,0.8855243892608922,0.19432165410357402,1.0,2.0,1.0,2.0,0.47899337203766273,3.831946976301302,0.09353908563008252,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,45.639,100,43.049,96,0.043049,12,1,1
0,0.5284544253967712,2.642272126983856,0.09447627494341007,1.0,5.0,0.5013926763654533,2.5069633818272665,0.10585698015595842,1.0,5.0,1.0,5.0,0.44482588569170645,0.8896517713834129,0.0034088398344581253,1.0,2.0,1.0,2.0,0.5470859606976872,4.376687685581498,0.08208108877786632,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,52.758,100,36.128,97,0.036128,12,1,1
0,0.43967026717138474,2.1983513358569238,0.16270323888069926,1.0,5.0,0.46383391879015956,2.319169593950798,0.05739057126387491,1.0,5.0,1.0,5.0,0.5486407182490995,1.097281436498199,0.20347498420592355,1.0,2.0,1.0,2.0,0.4800526961979653,3.8404215695837225,0.08316999168951708,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,48.598,100,40.484,96,0.040484,16,1,1
0,0.5086229890283306,2.543114945141653,0.15170990906175852,1.0,5.0,0.49212214279507727,2.4606107139753863,0.12372604087936206,1.0,5.0,1.0,5.0,0.587445523789244,1.174891047578488,0.16937054513508742,1.0,2.0,1.0,2.0,0.5283662827072451,4.2269302616579605,0.09873063854428178,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,54.658,100,36.662,94,0.036662,12,1,1
0,0.5686738556646154,2.843369278323077,0.14612289961925715,1.0,5.0,0.5205804215357244,2.602902107678622,0.08018425445770846,1.0,5.0,1.0,5.0,0.45365897529316035,0.9073179505863207,0.11378830567048537,1.0,2.0,1.0,2.0,0.4693412789789566,3.754730231831653,0.08836191707940905,1.0,8.0,100,1,10,5,10,2,100,11,5,5,15,20,1000,24.04,100,28.006,57,0.028006,9,1,1
0,0.5216381310078566,2.6081906550392833,0.07268976573661634,1.0,5.0,0.46789500593678895,2.339475029683945,0.03903712515143889,1.0,5.0,1.0,5.0,0.42667295567792585,0.8533459113558517,0.039421076013684046,1.0,2.0,1.0,2.0,0.48456455483701044,3.8765164386960835,0.12935736453583793,1.0,8.0,100,1,10,5,10,2,100,11,5,5,15,20,1000,17.369,66,37.68,60,0.03768,7,1,0
0,0.4575500983189869,2.2877504915949345,0.12294388981221435,1.0,5.0,0.5113528821638496,2.5567644108192478,0.09345167619523131,1.0,5.0,1.0,5.0,0.5388396944221316,1.0776793888442633,0.04889002697292679,1.0,2.0,1.0,2.0,0.5055756088400287,4.04460487072023,0.07359118622777977,1.0,8.0,100,1,10,5,10,2,100,11,5,5,15,20,1000,41.432,75,21.014,45,0.0210139999999999,8,1,0
0,0.5606477166215946,2.803238583107973,0.04586874214388391,1.0,5.0,0.5582224340415601,2.791112170207801,0.09687693173652959,1.0,5.0,1.0,5.0,0.5644140099018149,1.1288280198036298,0.056618357466632456,1.0,2.0,1.0,2.0,0.48362519426442446,3.8690015541153957,0.05208780281601684,1.0,8.0,100,1,10,5,10,2,100,11,5,5,15,20,1000,24.871,100,25.72,52,0.02572,8,1,1
0,0.493822110369606,2.46911055184803,0.08251907221354585,1.0,5.0,0.4067504130346273,2.0337520651731364,0.1262274176376403,1.0,5.0,1.0,5.0,0.4769537272810611,0.9539074545621222,0.092426599946531,1.0,2.0,1.0,2.0,0.5136516071912967,4.109212857530373,0.09912560539724732,1.0,8.0,100,1,10,5,10,2,100,11,5,5,15,20,1000,57.037,87,11.152,48,0.0111519999999999,6,1,0
0,0.5282259069468533,2.641129534734267,0.02424882485862444,1.0,5.0,0.5442186450721124,2.721093225360562,0.08774121188043732,1.0,5.0,1.0,5.0,0.6521913466690498,1.3043826933380995,0.07579127657310487,1.0,2.0,1.0,2.0,0.4443271637699803,3.5546173101598426,0.08412926736762742,1.0,8.0,100,1,10,5,10,2,100,16,5,5,15,20,1000,40.639,67,12.56,25,0.01256,5,1,0
0,0.5092796424241746,2.546398212120873,0.16991536469439347,1.0,5.0,0.5209460289217157,2.6047301446085784,0.1259414857801606,1.0,5.0,1.0,5.0,0.475014502945234,0.950029005890468,0.011755333911382164,1.0,2.0,1.0,2.0,0.49394961172901786,3.951596893832143,0.08012614567650161,1.0,8.0,100,1,10,5,10,2,100,16,5,5,15,20,1000,19.18,77,25.652,45,0.025652,9,1,0
0,0.4766329354615701,2.3831646773078505,0.12859693045647963,1.0,5.0,0.4892433305875647,2.4462166529378235,0.1140784207196317,1.0,5.0,1.0,5.0,0.5749207301542694,1.1498414603085387,0.06415165643433939,1.0,2.0,1.0,2.0,0.506713421360044,4.053707370880352,0.12564199238293824,1.0,8.0,100,1,10,5,10,2,100,16,5,5,15,20,1000,26.303,76,25.529,48,0.025529,11,1,0
0,0.5416684207821537,2.7083421039107685,0.049455445436663366,1.0,5.0,0.4407719084303491,2.2038595421517453,0.03724246176947943,1.0,5.0,1.0,5.0,0.44888348165047565,0.8977669633009513,0.06929477291046253,1.0,2.0,1.0,2.0,0.49195717169640174,3.935657373571214,0.10574507781313981,1.0,8.0,100,1,10,5,10,2,100,16,5,5,15,20,1000,18.148,100,25.594,45,0.025594,7,1,1
0,0.5100712425336642,2.550356212668321,0.10788917086398744,1.0,5.0,0.431490865823389,2.1574543291169452,0.05043444285427801,1.0,5.0,1.0,5.0,0.47292695840166826,0.9458539168033365,0.1596215815811822,1.0,2.0,1.0,2.0,0.48649507719952256,3.8919606175961805,0.06441089824284978,1.0,8.0,100,1,10,5,10,2,100,16,5,5,15,20,1000,19.969,49,31.656,47,0.031656,9,0,0
0,0.4626170279076808,2.313085139538404,0.11803435804048514,1.0,5.0,0.5624304711309314,2.8121523556546566,0.08273313089359317,1.0,5.0,1.0,5.0,0.5080998194964852,1.0161996389929704,0.08518099445337075,1.0,2.0,1.0,2.0,0.5261409088343416,4.209127270674733,0.09247909012696845,1.0,8.0,100,1,10,5,10,2,100,21,5,5,15,20,1000,26.091,72,17.59,34,0.01759,10,1,0
0,0.5125204526069911,2.5626022630349556,0.11491814570690163,1.0,5.0,0.4933909534318741,2.4669547671593706,0.12487570458953592,1.0,5.0,1.0,5.0,0.6154329238056233,1.2308658476112466,0.09876576039053576,1.0,2.0,1.0,2.0,0.4381417049133024,3.505133639306419,0.11753245745918162,1.0,8.0,100,1,10,5,10,2,100,21,5,5,15,20,1000,14.897,70,24.542,42,0.024542,11,1,0
0,0.47405407379990044,2.370270368999502,0.09069059595147223,1.0,5.0,0.47908557771953203,2.39542788859766,0.07523504382021518,1.0,5.0,1.0,5.0,0.48690751280020383,0.9738150256004077,0.03659184718142212,1.0,2.0,1.0,2.0,0.4932450052717352,3.9459600421738816,0.09447157649616558,1.0,8.0,100,1,10,5,10,2,100,21,5,5,15,20,1000,10.723,35,27.402,41,0.027402,10,0,0
0,0.567491090615494,2.83745545307747,0.11451054941720397,1.0,5.0,0.5010126692825556,2.5050633464127783,0.09460172936678356,1.0,5.0,1.0,5.0,0.46182267560970713,0.9236453512194143,0.03503814149489737,1.0,2.0,1.0,2.0,0.45117834816687286,3.609426785334983,0.15119246201921935,1.0,8.0,100,1,10,5,10,2,100,21,5,5,15,20,1000,21.048,49,20.663,33,0.020663,8,0,0
0,0.5046205871371918,2.523102935685959,0.09256405284978901,1.0,5.0,0.48108902891898786,2.4054451445949394,0.07658961748407617,1.0,5.0,1.0,5.0,0.45206984658307653,0.9041396931661531,0.020074850534032327,1.0,2.0,1.0,2.0,0.5131515939333013,4.105212751466411,0.10041321901685578,1.0,8.0,100,1,10,5,10,2,100,21,5,5,15,20,1000,21.211,44,19.267,37,0.019267,9,0,0
0,0.4999632329920646,2.4998161649603228,0.09248303107771302,1.0,5.0,0.6424243303220696,3.212121651610348,0.06681307342843822,1.0,5.0,1.0,5.0,0.5741831977036504,1.148366395407301,0.09062328266674506,1.0,2.0,1.0,2.0,0.492241662586443,3.937933300691544,0.11394679348582847,1.0,8.0,100,1,10,5,10,2,100,26,5,5,15,20,1000,23.078,54,14.106,26,0.014106,5,0,0
0,0.5595461284204483,2.797730642102241,0.14042210637973687,1.0,5.0,0.44945019470913106,2.2472509735456554,0.07107568821890278,1.0,5.0,1.0,5.0,0.5334784785348029,1.0669569570696058,0.12376677277672776,1.0,2.0,1.0,2.0,0.5191360890531099,4.153088712424879,0.09339740966979627,1.0,8.0,100,1,10,5,10,2,100,26,5,5,15,20,1000,23.784,73,16.411,32,0.016411,9,1,0
0,0.5005729458468273,2.502864729234137,0.05084258186706952,1.0,5.0,0.4312493893668938,2.156246946834469,0.10827343459852,1.0,5.0,1.0,5.0,0.440002445269826,0.880004890539652,0.09893636824917444,1.0,2.0,1.0,2.0,0.5442558977271659,4.354047181817327,0.08797757712234733,1.0,8.0,100,1,10,5,10,2,100,26,5,5,15,20,1000,10.063,46,20.922,35,0.020922,8,0,0
0,0.4938481765820287,2.4692408829101433,0.16036319716407332,1.0,5.0,0.47341095185606485,2.3670547592803244,0.1875046682010347,1.0,5.0,1.0,5.0,0.6478699219433057,1.2957398438866115,0.00832422352768264,1.0,2.0,1.0,2.0,0.4958223081809386,3.9665784654475087,0.07898488908772218,1.0,8.0,100,1,10,5,10,2,100,26,5,5,15,20,1000,52.932,79,8.54,21,0.0085399999999999,6,1,0
0,0.5029741786838466,2.514870893419233,0.11572716909572703,1.0,5.0,0.49948979615246253,2.4974489807623126,0.1251103389909782,1.0,5.0,1.0,5.0,0.5175135729766879,1.0350271459533757,0.04856660996264104,1.0,2.0,1.0,2.0,0.5569122746176866,4.455298196941492,0.06653341521062058,1.0,8.0,100,1,10,5,10,2,100,26,5,5,15,20,1000,17.379,43,17.761,34,0.017761,7,0,0
0,0.5307801775960238,2.653900887980119,0.059535020751778335,1.0,5.0,0.4770242902898147,2.3851214514490735,0.070127360665185,1.0,5.0,1.0,5.0,0.41282487316052807,0.8256497463210561,0.16233354829412908,1.0,2.0,1.0,2.0,0.5218771603751456,4.175017283001165,0.06800828802243258,1.0,8.0,100,1,10,5,10,2,100,31,5,5,15,20,1000,8.555,23,16.87,31,0.01687,7,0,0
0,0.5185488601905585,2.592744300952792,0.0734716311916081,1.0,5.0,0.423967437538478,2.11983718769239,0.07333065096557415,1.0,5.0,1.0,5.0,0.49627924408227664,0.9925584881645533,0.1811327657871536,1.0,2.0,1.0,2.0,0.5165681754008342,4.132545403206674,0.09361149799970876,1.0,8.0,100,1,10,5,10,2,100,31,5,5,15,20,1000,27.072,75,10.589,24,0.010589,7,1,0
0,0.5059516225086523,2.5297581125432616,0.05025934121572806,1.0,5.0,0.5072372642338185,2.5361863211690925,0.13153016810192006,1.0,5.0,1.0,5.0,0.5686292261633556,1.1372584523267113,0.03506376245503491,1.0,2.0,1.0,2.0,0.4963464388436912,3.9707715107495294,0.09888277671964887,1.0,8.0,100,1,10,5,10,2,100,31,5,5,15,20,1000,12.752,38,18.304,32,0.0183039999999999,9,0,0
0,0.5066275883047808,2.533137941523904,0.1599002924069325,1.0,5.0,0.47454179397788343,2.372708969889417,0.06399000535729346,1.0,5.0,1.0,5.0,0.6167385863750852,1.2334771727501703,0.09655969668055585,1.0,2.0,1.0,2.0,0.5439518286068405,4.351614628854724,0.12880071271031218,1.0,8.0,100,1,10,5,10,2,100,31,5,5,15,20,1000,11.675,44,17.571,28,0.017571,8,0,0
0,0.5260797832178372,2.630398916089186,0.11618405067743705,1.0,5.0,0.487126638674331,2.435633193371655,0.07238681186992894,1.0,5.0,1.0,5.0,0.48305547402543814,0.9661109480508763,0.0575239699209536,1.0,2.0,1.0,2.0,0.47581084323068523,3.806486745845482,0.08653191084151166,1.0,8.0,100,1,10,5,10,2,100,31,5,5,15,20,1000,6.924,20,20.293,31,0.020293,7,0,0
0,0.47395436965843685,2.369771848292184,0.13438617819805987,1.0,5.0,0.5343336411829277,2.6716682059146386,0.11389305697990006,1.0,5.0,1.0,5.0,0.5225273661617158,1.0450547323234316,0.03668908803171795,1.0,2.0,1.0,2.0,0.5089702972969664,4.071762378375731,0.10007621569781835,1.0,8.0,100,1,10,5,10,2,100,36,5,5,15,20,1000,11.822,30,15.571,24,0.015571,6,0,0
0,0.5631910915424436,2.815955457712218,0.049402563922429865,1.0,5.0,0.4763377852434755,2.3816889262173775,0.15179637988503608,1.0,5.0,1.0,5.0,0.4574703245630894,0.9149406491261788,0.0777716091155282,1.0,2.0,1.0,2.0,0.4882981416420259,3.906385133136207,0.06711267184644457,1.0,8.0,100,1,10,5,10,2,100,36,5,5,15,20,1000,4.309,13,18.982,27,0.018982,7,0,0
0,0.46679410671177257,2.3339705335588627,0.09648147967603894,1.0,5.0,0.4937467036670906,2.468733518335453,0.10601713461714149,1.0,5.0,1.0,5.0,0.498316459811146,0.996632919622292,0.07134468644777285,1.0,2.0,1.0,2.0,0.49247335976311774,3.939786878104942,0.1036534076881748,1.0,8.0,100,1,10,5,10,2,100,36,5,5,15,20,1000,12.082,39,17.625,30,0.017625,8,0,0
0,0.4822194553988828,2.411097276994414,0.12337225554632528,1.0,5.0,0.45144850693071686,2.2572425346535843,0.10695383943668331,1.0,5.0,1.0,5.0,0.6230275392293203,1.2460550784586406,0.023883693381742923,1.0,2.0,1.0,2.0,0.4632104766065874,3.705683812852699,0.037213996887638164,1.0,8.0,100,1,10,5,10,2,100,36,5,5,15,20,1000,15.459,35,15.98,24,0.01598,9,0,0
0,0.5266899135035039,2.6334495675175194,0.08681209246249134,1.0,5.0,0.511667376800456,2.55833688400228,0.06669570969485997,1.0,5.0,1.0,5.0,0.5232199745756374,1.0464399491512748,0.1605326067968914,1.0,2.0,1.0,2.0,0.48880129963058444,3.9104103970446755,0.07639399999027453,1.0,8.0,100,1,10,5,10,2,100,36,5,5,15,20,1000,19.213,43,15.049,26,0.015049,7,0,0
